place_id,category,subcategory,segment,keyword,name,address,route_day,phone,hours
1619315954,한식,찌개,7. 한식 (일반 찌개・탕 전문점),성동구 찌개 배달 맛집,마시쏘부대찌개 상왕십리점,서울 성동구 왕십리로 410 센트라스,6,507-1384-8037,"영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기 전화번호 0507-1384-8037 안내 복사 편의 포장, 배달, 남/녀 화장실 구분, 무선 인터넷, 간편결제, 주차 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안내 이용약관고객센"
1292535938,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성동구 찌개 배달 맛집,숯골,서울 성동구 왕십리로5길 19 1층,6,02-466-1540,"영업 중 21:00에 라스트오더 21시 0분에 라스트오더 펼쳐보기 전화번호 02-466-1540복사 홈페이지 https://www.instagram.com/sootgol 편의 단체 이용 가능, 남/녀 화장실 구분, 무선 인터넷, 예약, 배달, 포장, 주차 정보 더보기 "
1261287840,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성동구 찌개 배달 맛집,냉삼부대 왕십리본점,서울 성동구 무학로 10 1층 냉삼부대,6,507-1385-1197,영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기 전화번호 0507-1385-1197 안내 복사 홈페이지 https://app.catchtable.co.kr/ct/shop/naengsamboodae?from=share&type=DINING 인스타그램 편
1377369014,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성동구 찌개 배달 맛집,열기,서울 성동구 광나루로 302 1층 열기,6,507-1383-9294,"영업 중 22:00에 영업 종료 22시 0분에 영업 종료 펼쳐보기 전화번호 0507-1383-9294 안내 복사 홈페이지 https://www.threads.com/@10__kii 예약인스타그램 편의 예약, 단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장, "
1673447918,한식,찌개,8. 한식 (해물 찌개・탕 전문점),성동구 찌개 배달 맛집,양평회관 왕십리본점,서울 성동구 마조로7길 16 본점,6,507-1328-7230,"영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기 전화번호 0507-1328-7230 안내 복사 홈페이지 https://www.instagram.com/yangpyeong2018/ 편의 남/녀 화장실 구분, 무선 인터넷, 단체 이용 가능, 배달, 포장, "
2024193572,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),노원구 찌개 배달 맛집,"명인갈비 노원역점육류,고기요리",서울 노원구 노해로81길 12-20 1층,7,507-1380-0121,"영업 중 다음 날 03:00에 라스트오더 다음 날 3시 0분에 라스트오더 펼쳐보기 전화번호 0507-1380-0121 안내 복사 편의 단체 이용 가능, 포장, 배달, 예약 정보 더보기 메뉴16 메뉴판 이미지로 보기 돼지양념구이 250g 13,900원 한돈생삼겹살 150"
1392860167,한식,찌개,7. 한식 (일반 찌개・탕 전문점),노원구 찌개 배달 맛집,"이정림수제햄부대찌개 본점찌개,전골",서울 노원구 공릉로 207 세림빌딩 2층 202호,7,507-1339-3804,"영업 중 21:30에 라스트오더 21시 30분에 라스트오더 펼쳐보기 전화번호 0507-1339-3804 안내 복사 TV방송정보 모닝와이드 8655회, 25.07.11. 2025년 7월 11일  수제햄부대볶찌 펼쳐보기 편의 포장, 배달, 남/녀 화장실 구분, 무선 인터넷"
718464471,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),노원구 찌개 배달 맛집,"김치만선생찌개,전골",서울 노원구 공릉로51길 4,7,02-948-5665,"오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 전화번호 02-948-5665복사 편의 포장, 무선 인터넷, 배달 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안내 사용자 리뷰를 요약해 드립니다. 김치만선생은 진한 국물 맛의 김치찌개와 부드러"
19742340,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),노원구 찌개 배달 맛집,"마포생고기육류,고기요리",서울 노원구 동일로190길 39 마포생고기,7,02-979-6776,"24시간 영업 연중무휴 연중무휴 펼쳐보기 전화번호 02-979-6776복사 편의 단체 이용 가능, 포장, 배달, 예약, 남/녀 화장실 구분, 주차 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안내 사용자 리뷰에 기반해 정리한 정보는 다음과 같습니다."
1731008372,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),노원구 찌개 배달 맛집,"돌판생고기육류,고기요리",서울 노원구 공릉로 181 대상빌딩 1층 107호 돌판생고기,7,507-1381-9875,"영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기 전화번호 0507-1381-9875 안내 복사 편의 남/녀 화장실 구분, 무선 인터넷, 단체 이용 가능, 배달, 예약, 포장, 유아의자, 주차 정보 더보기 메뉴16 메뉴판 이미지로 보기 한우 등심 32,"
18032973,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),노원구 찌개 배달 맛집,"청와정육류,고기요리",서울 노원구 동일로 1611 청와정,7,507-1334-9501,"영업 중 21:00에 라스트오더 21시 0분에 라스트오더 펼쳐보기 전화번호 0507-1334-9501 안내 복사 홈페이지 https://catchyable.co.kr 예약 편의 예약, 단체 이용 가능, 포장, 남/녀 화장실 구분, 배달, 무선 인터넷, 유아의자, 대기공"
32308201,한식,찌개,7. 한식 (일반 찌개・탕 전문점),강북구 찌개 배달 맛집,"의정부부대찌개찌개,전골",서울 강북구 도봉로6길 12 1층,7,507-1375-8068,영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기 전화번호 0507-1375-8068 안내 복사 홈페이지 https://www.instagram.com/uijungbudae_mia?igsh=YmpucnEyNGpqb2dn&utm_source=qr 편의 포
1362664138,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강북구 찌개 배달 맛집,명인갈비 미아점,서울 강북구 솔샘로 327 테마빌딩 1층 101호 명인갈비 미아점,7,507-1333-9299,"영업 중 21:50에 영업 종료 21시 50분에 영업 종료 펼쳐보기 전화번호 0507-1333-9299 안내 복사 홈페이지 https://app.catchtable.co.kr/ct/shop/migbmia 블로그스마트스토어인스타그램 편의 단체 이용 가능, 예약, 포장, "
1858327588,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강북구 찌개 배달 맛집,금돈돈갈비 수유점,서울 강북구 덕릉로 108 1층,7,02-946-1818,"영업 중 22:10에 영업 종료 22시 10분에 영업 종료 펼쳐보기 전화번호 02-946-1818복사 홈페이지 https://m.place.naver.com/restaurant/1858327588/home?entry=plt 유튜브인스타그램 편의 남/녀 화장실 구분, 유"
17916854,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강북구 찌개 배달 맛집,수유 섬진강민물장어 본점,서울 강북구 한천로 1151,7,02-993-9545,"영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기 전화번호 02-993-9545복사 홈페이지 https://catchtable.co.kr/sumjingang_1984 인스타그램 편의 단체 이용 가능, 포장, 예약, 배달, 무선 인터넷, 남/녀 화장실 "
1540522631,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강북구 찌개 배달 맛집,깃든,서울 강북구 월계로7나길 46-5 1층 깃든,7,02-987-1025,"오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 전화번호 02-987-1025복사 홈페이지 https://app.catchtable.co.kr/ct/shop/gitdeun_bang 블로그인스타그램 TV방송정보 흑백요리사1 회, 24.09.17. 2024년 9월 "
1192007274,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강북구 찌개 배달 맛집,무안왕족발 수유재래시장 본점,서울 강북구 도봉로71길 16 무안왕족발 수유재래시장 본점,7,,"곧 영업 종료 21:00에 영업 종료 21시 0분에 영업 종료 펼쳐보기 전화번호 전화번호 보기 안내 편의 단체 이용 가능, 포장, 무선 인터넷, 예약, 배달, 유아의자, 간편결제, 주차 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안내 사용자 리뷰를"
1223372821,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성북구 찌개 배달 맛집,석호갈비 신설동본점,서울 성북구 보문로 42 1층,7,507-1335-8765,"영업 중 22:00에 영업 종료 22시 0분에 영업 종료 펼쳐보기 전화번호 0507-1335-8765 안내 복사 홈페이지 https://www.instagram.com/_seokhogalbi_ 편의 포장, 배달, 예약, 무선 인터넷, 단체 이용 가능, 남/녀 화장실 구"
36516720,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성북구 찌개 배달 맛집,김통,서울 성북구 동소문로 124,7,507-1316-4007,"영업 중 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기 전화번호 0507-1316-4007 안내 복사 홈페이지 http://kim-tong.com 유튜브블로그 TV방송정보 생방송투데이 3318회, 23.06.16. 2023년 6월 16일  김치찌개 펼쳐보기 "
1906695568,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성북구 찌개 배달 맛집,꾸이꾸이멱살 성신여대본점,서울 성북구 동소문로22길 25-5 1층,7,507-1365-1217,"오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 전화번호 0507-1365-1217 안내 복사 홈페이지 https://www.instagram.com/9292_meoksal 페이스북블로그 TV방송정보 생방송투데이 2661회, 20.09.17. 2020년 9월 1"
35341099,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성북구 찌개 배달 맛집,잭아저씨족발보쌈 성북월곡점,서울 성북구 화랑로5길 42,7,507-1396-0564,"영업 중 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기 전화번호 0507-1396-0564 안내 복사 홈페이지 https://blog.naver.com/mr_jack-jogbalbossam 인스타그램홈페이지 편의 단체 이용 가능, 포장, 배달, 예약, 남/녀"
1630126329,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성북구 찌개 배달 맛집,경성고기꾼 성신여대점,서울 성북구 동소문로20길 28-10 1층,7,507-1422-0338,"영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기 전화번호 0507-1422-0338 안내 복사 홈페이지 https://talk.naver.com/profile/w4crmj 홈페이지인스타그램 편의 단체 이용 가능, 예약, 무선 인터넷, 대기공간, 포장,"
18280883,한식,찌개,7. 한식 (일반 찌개・탕 전문점),성북구 찌개 배달 맛집,"남매부대찌개찌개,전골",서울 성북구 화랑로11길 27 정우빌딩1층,7,507-1489-5235,"곧 영업 종료 21:00에 영업 종료 21시 0분에 영업 종료 펼쳐보기 전화번호 0507-1489-5235 안내 복사 홈페이지 https://nammaebudae.mycafe24.com 편의 단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 간편결제, 주차 정보 더"
1131731525,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),광진구 찌개 배달 맛집,상구네솥뚜껑삼겹살 자양본점,서울 광진구 뚝섬로 673 1층,6,507-1330-3982,"영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기 전화번호 0507-1330-3982 안내 복사 편의 단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분, 유아의자 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을"
13067607,한식,찌개,8. 한식 (해물 찌개・탕 전문점),광진구 찌개 배달 맛집,최원석의돼지한판&서해쭈꾸미 건대1호점,서울 광진구 아차산로 199 성빌딩,6,507-1340-1272,"영업 중 다음 날 00:30에 라스트오더 다음 날 0시 30분에 라스트오더 펼쳐보기 전화번호 0507-1340-1272 안내 복사 홈페이지 http://www.instagram.com/pig_k.o 편의 예약, 단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장"
20455631,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),광진구 찌개 배달 맛집,최원석의돼지한판&화식한우 구의점,서울 광진구 아차산로 478,6,507-1363-4544,"영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기 전화번호 0507-1363-4544 안내 복사 홈페이지 http://www.instagram.com/pig_k.o 편의 단체 이용 가능, 남/녀 화장실 구분, 예약, 포장, 무선 인터넷,"
1434254725,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),광진구 찌개 배달 맛집,서울편백찜 광장점,서울 광진구 광장로 83,6,507-1332-2096,"영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기 전화번호 0507-1332-2096 안내 복사 홈페이지 http://seoulzzim.com 인스타그램 편의 예약, 단체 이용 가능, 무선 인터넷, 배달, 포장, 유아의자, 간편결제, 주차 정보 더보기"
38010179,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),광진구 찌개 배달 맛집,맛찌네,서울 광진구 동일로22길 26 태영빌딩 1층,6,507-1410-3348,"영업 중 23:00에 라스트오더 23시 0분에 라스트오더 펼쳐보기 전화번호 0507-1410-3348 안내 복사 홈페이지 https://baemin.me/2jUb3bRBx 편의 예약, 단체 이용 가능, 주차, 포장, 무선 인터넷, 남/녀 화장실 구분 정보 더보기 AI "
1423177580,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),광진구 찌개 배달 맛집,금쪽삼겹 건대점돼지고기구이,서울 광진구 능동로16길 57 1층 금쪽삼겹,6,02-6958-5792,"오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 전화번호 02-6958-5792복사 편의 포장, 배달 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안내 사용자 리뷰를 바탕으로 매력 포인트를 요약했습니다. 금쪽삼겹 건대점은 가성비 좋은 고기 전"
20601227,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),동대문구 찌개 배달 맛집,신가네 왕코 등갈비돼지고기구이,서울 동대문구 한천로 202,6,02-2245-4988,"영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기 전화번호 02-2245-4988복사 편의 포장, 단체 이용 가능, 예약, 무선 인터넷, 배달, 남/녀 화장실 구분, 유아의자, 간편결제 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을"
1101197134,한식,찌개,7. 한식 (일반 찌개・탕 전문점),동대문구 찌개 배달 맛집,소문난의정부부대찌개 고대점,서울 동대문구 안암로22길 5 소문난의정부부대찌개 고대점,6,507-1391-3347,"오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 전화번호 0507-1391-3347 안내 복사 홈페이지 https://smartstore.naver.com/kfbuzzi 인스타그램블로그홈페이지예약유튜브 TV방송정보 2TV생생정보 2175회, 24.11.28. 2"
1079376649,한식,찌개,7. 한식 (일반 찌개・탕 전문점),동대문구 찌개 배달 맛집,"김뚜껑부대찌개 본점찌개,전골",서울 동대문구 천호대로85길 28 1층,6,02-6339-4699,"영업 중 21:30에 라스트오더 21시 30분에 라스트오더 펼쳐보기 전화번호 02-6339-4699복사 홈페이지 http://김뚜껑부대찌개.com 편의 포장, 배달, 단체 이용 가능, 남/녀 화장실 구분, 예약, 간편결제, 주차 정보 더보기 AI 브리핑 실험 단계로 정"
